scenario_id,tau_left,tau_right,integral_J_u,integral_J_v,integral_q_body
W08,13.4,13.5,-0.00028517106597014674,0.00028517106597014674,9.4936872929718419e-07
W08,13.5,13.600000000000001,-0.00026916301695301126,0.00026916301695301126,8.0503496852069034e-07
W08,13.600000000000001,13.700000000000001,-0.00025404914369453468,0.00025404914369453468,6.8260259206143203e-07
W08,13.700000000000001,13.800000000000001,-0.00023978017278503128,0.00023978017278503128,5.7875661751971563e-07
W08,13.800000000000001,13.9,-0.00022630944358892346,0.00022630944358892346,4.906821488015467e-07
W08,13.9,14,-0.00021359278543242599,0.00021359278543242599,4.159892666999454e-07
W08,14,14.100000000000001,-0.0002015883980601707,0.0002015883980601707,3.5264913472721204e-07
W08,14.100000000000001,14.200000000000001,-0.00019025673572792279,0.00019025673572792279,2.9893965974858716e-07
W08,14.200000000000001,14.300000000000001,-0.00017956039518646216,0.00017956039518646216,2.5339928322321015e-07
W08,14.300000000000001,14.4,-0.00016946400772960279,0.00016946400772960279,2.1478770589888896e-07
W08,14.4,14.5,-0.00015993413541354196,0.00015993413541354196,1.8205249885383523e-07
W08,14.5,14.600000000000001,-0.00015093917149805458,0.00015093917149805458,1.5430073707634051e-07
W08,14.600000000000001,14.700000000000001,-0.00014244924511630508,0.00014244924511619406,1.3077489424695443e-07
W08,14.700000000000001,14.800000000000001,-0.00013443613013774947,0.00013443613013774947,1.1083236906017646e-07
W08,14.800000000000001,14.9,-0.00012687315816861666,0.00012687315816872768,9.392809402486435e-08
W08,14.9,15,-0.00011973513560459281,0.00011973513560459281,7.9599769331473169e-08
W08,15,15.100000000000001,-0.00011299826463562201,0.00011299826463551099,6.7455321994813744e-08
W08,15.100000000000001,15.200000000000001,-0.00010664006808580595,0.00010664006808569493,5.7162262701027089e-08
W08,15.200000000000001,15.300000000000001,-0.00010063931796955305,0.00010063931796955305,4.8438648092563596e-08
W08,15.300000000000001,15.4,-9.4975967627253244e-05,9.4975967627253244e-05,4.1045412069173892e-08
W08,15.4,15.5,-8.963108731135927e-05,8.963108731135927e-05,3.4779857327471575e-08
W08,15.5,15.600000000000001,-8.4586803078545714e-05,8.4586803078545714e-05,2.9470131002184985e-08
W08,15.600000000000001,15.700000000000001,-7.9826238853830667e-05,7.9826238853830667e-05,2.4970540246638251e-08
W08,15.700000000000001,15.800000000000001,-7.5333461531879031e-05,7.5333461531879031e-05,2.1157574525698664e-08
W08,15.800000000000001,15.9,-7.1093428969826178e-05,7.1093428969826178e-05,1.7926534590095855e-08
W08,15.9,16,-6.7091940745611645e-05,6.7091940745611645e-05,1.5188669877375105e-08
W08,16,16.100000000000001,-6.3315591550594519e-05,6.3315591550594519e-05,1.2868753063166594e-08
W08,16.100000000000001,16.199999999999999,-5.9751727086831963e-05,5.9751727086831963e-05,1.0903022817920771e-08
W08,16.199999999999999,16.300000000000001,-5.6388402345841637e-05,5.6388402345841637e-05,9.2374354832003291e-09
W08,16.300000000000001,16.400000000000002,-5.3214342151164384e-05,5.3214342151164384e-05,7.8261889191466594e-09
W08,16.400000000000002,16.5,-5.0218903852150554e-05,5.0218903852150554e-05,6.6304645662818018e-09
W08,16.5,16.600000000000001,-4.7392042055283135e-05,4.7392042055283135e-05,5.6173641849177613e-09
W08,16.600000000000001,16.699999999999999,-4.4724275287455484e-05,4.4724275287455484e-05,4.7590087426385708e-09
W08,16.699999999999999,16.800000000000001,-4.2206654495891005e-05,4.2206654495891005e-05,4.0317722493909969e-09
W08,16.800000000000001,16.900000000000002,-3.9830733280898922e-05,3.9830733280898922e-05,3.4156335537716132e-09
W08,16.900000000000002,17,-3.7588539774258134e-05,3.7588539774202623e-05,2.8936272267188201e-09
W08,17,17.100000000000001,-3.5472550072468412e-05,3.5472550072523923e-05,2.4513775453982589e-09
W08,17.100000000000001,17.199999999999999,-3.3475663146043111e-05,3.3475663146043111e-05,2.0767023656276251e-09
W08,17.199999999999999,17.300000000000001,-3.1591177138579063e-05,3.1591177138468041e-05,1.7592801659915835e-09
W08,17.300000000000001,17.400000000000002,-2.9812766984882444e-05,2.9812766984882444e-05,1.4903649425690446e-09
W08,17.400000000000002,17.5,-2.8134463277540434e-05,2.8134463277429411e-05,1.2625462897375428e-09
W08,17.5,17.600000000000001,-2.6550632306998612e-05,2.6550632306887589e-05,1.0695451746478568e-09
W08,17.600000000000001,17.699999999999999,-2.5055957220299074e-05,2.5055957220299074e-05,9.06041908166344e-10
W08,17.699999999999999,17.800000000000001,-2.3645420228257663e-05,2.3645420228257663e-05,7.6752953992453854e-10
W08,17.800000000000001,17.900000000000002,-2.2314285808899825e-05,2.2314285808899825e-05,6.5018845862852004e-10
W08,17.900000000000002,18,-2.1058084851088843e-05,2.1058084851088843e-05,5.5078430705179926e-10
W08,18,18.100000000000001,-1.9872599684611636e-05,1.9872599684500614e-05,4.6657533392391315e-10
W08,18.100000000000001,18.199999999999999,-1.8753849947428236e-05,1.8753849947428236e-05,3.9523895267734588e-10
W08,18.199999999999999,18.300000000000001,-1.7698079247896459e-05,1.7698079247896459e-05,3.3480801464591536e-10
W08,18.300000000000001,18.400000000000002,-1.6701742572955425e-05,1.6701742572955425e-05,2.8361574200275186e-10
W08,18.400000000000002,18.5,-1.5761494402799503e-05,1.5761494402577458e-05,2.402498200382297e-10
W08,18.5,18.600000000000001,-1.4874177491075447e-05,1.4874177491075447e-05,2.0351387242101282e-10
W08,18.600000000000001,18.699999999999999,-1.4036812278628297e-05,1.4036812278628297e-05,1.72394876152282e-10
W08,18.699999999999999,18.800000000000001,-1.3246586896886736e-05,1.3246586896886736e-05,1.4603368514443105e-10
W08,18.800000000000001,18.900000000000002,-1.2500847735408271e-05,1.2500847735408271e-05,1.2370277024942311e-10
W08,18.900000000000002,19,-1.1797090540388577e-05,1.17970905404996e-05,1.04786623822406e-10
W08,19,19.100000000000001,-1.1132952009496044e-05,1.1132952009496044e-05,8.8762441841083728e-11
W08,19.100000000000001,19.200000000000003,-1.0506201862381381e-05,1.0506201862381381e-05,7.5188855142016564e-11
W08,19.200000000000003,19.300000000000001,-9.9147353563866503e-06,9.9147353563866503e-06,6.369083038748613e-11
W08,19.300000000000001,19.400000000000002,-9.3565662209194045e-06,9.3565662210304268e-06,5.3950621747844707e-11
W08,19.400000000000002,19.5,-8.8298199920067155e-06,8.8298199920067155e-06,4.5700387918401475e-11
W08,19.5,19.600000000000001,-8.332727719329025e-06,8.332727719329025e-06,3.8711200911478727e-11
W08,19.600000000000001,19.700000000000003,-7.8636200286918978e-06,7.8636200286918978e-06,3.2790992143816311e-11
W08,19.700000000000003,19.800000000000001,-7.4209215176201937e-06,7.420921517731216e-06,2.7776503319643098e-11
W08,19.800000000000001,19.900000000000002,-7.0031454662000669e-06,7.0031454662000669e-06,2.3528456960519861e-11
W08,19.900000000000002,20,-6.6088888462378925e-06,6.6088888462378925e-06,1.9929946581953573e-11
W09,0,0.10000000000000001,-0.00057495073863983903,0.00057495073863983253,0.01528787572516852
W09,0.10000000000000001,0.20000000000000001,-0.0017270683163427825,0.0017270683163427782,0.019136572863934144
W09,0.20000000000000001,0.30000000000000004,-0.0030027595668297314,0.0030027595668297249,0.023461563804559438
W09,0.30000000000000004,0.40000000000000002,-0.0044571254794854142,0.0044571254794854073,0.028188744698914608
W09,0.40000000000000002,0.5,-0.006112338393327775,0.0061123383933277715,0.033207475803424577
W09,0.5,0.60000000000000009,-0.0079744978148559159,0.007974497814855909,0.038374175157198737
W09,0.60000000000000009,0.70000000000000007,-0.010036614752066315,0.010036614752066322,0.043520778351707007
W09,0.70000000000000007,0.80000000000000004,-0.012279825098083341,0.012279825098083355,0.048467568159204083
W09,0.80000000000000004,0.90000000000000002,-0.014674643162396889,0.014674643162396916,0.053038886008223984
W09,0.90000000000000002,1,-0.017182777302774677,0.017182777302774718,0.057079396175513386
W09,1,1.1000000000000001,-0.019759598667355091,0.019759598667355091,0.060468225911806783
W09,1.1000000000000001,1.2000000000000002,-0.022357099453679405,0.022357099453679405,0.063128627239470658
W09,1.2000000000000002,1.3,-0.024927025329602059,0.024927025329602115,0.065031737797998534
W09,1.3,1.4000000000000001,-0.027423815426923598,0.027423815426923598,0.066194273699968553
W09,1.4000000000000001,1.5,-0.029807024719876701,0.029807024719876701,0.066671177994809594
W09,1.5,1.6000000000000001,-0.032043011995429971,0.032043011995429971,0.066545045031769723
W09,1.6000000000000001,1.7000000000000002,-0.034105814319384031,0.034105814319384031,0.065914393431486751
W09,1.7000000000000002,1.8,-0.03597725828402859,0.03597725828402859,0.064882618303536477
W09,1.8,1.9000000000000001,-0.037646452634423566,0.037646452634423566,0.063548901043970041
W09,1.9000000000000001,2,-0.039108855075430049,0.039108855075430049,0.06200171117044051
W09,2,2.1000000000000001,-0.040276942906742164,0.040276942906742053,0.057748994153866029
W09,2.1000000000000001,2.2000000000000002,-0.040928812634607681,0.040928812634607681,0.052065132128233937
W09,2.2000000000000002,2.3000000000000003,-0.041204401649444278,0.041204401649444278,0.047707577110245314
W09,2.3000000000000003,2.4000000000000004,-0.041230758962290448,0.041230758962290448,0.044270382504499439
W09,2.4000000000000004,2.5,-0.041081661153060889,0.041081661153060889,0.041484988007649326
W09,2.5,2.6000000000000001,-0.040804414188293059,0.040804414188293059,0.039168582557260745
W09,2.6000000000000001,2.7000000000000002,-0.040431186809600117,0.040431186809600117,0.037193969091136037
W09,2.7000000000000002,2.8000000000000003,-0.039984771119430218,0.039984771119430218,0.035471100620896534
W09,2.8000000000000003,2.9000000000000004,-0.03948179462865975,0.03948179462865975,0.033935336817475514
W09,2.9000000000000004,3,-0.038934642990708479,0.038934642990708479,0.032539748511590805
W09,3,3.1000000000000001,-0.038352681925438059,0.038352681925438059,0.031249951550134103
W09,3.1000000000000001,3.2000000000000002,-0.037743072859071858,0.037743072859071858,0.030040569711820009
W09,3.2000000000000002,3.3000000000000003,-0.037111338842427788,0.03711133884242801,0.028892773434151309
W09,3.3000000000000003,3.4000000000000004,-0.036461769063666383,0.036461769063666383,0.027792543911739465
W09,3.4000000000000004,3.5,-0.035797714687457849,0.035797714687457849,0.02672943482496537
W09,3.5,3.6000000000000001,-0.035121809154387229,0.035121809154387007,0.025695680432889834
W09,3.6000000000000001,3.7000000000000002,-0.034436134675360996,0.034436134675360996,0.024685547660164175
W09,3.7000000000000002,3.8000000000000003,-0.033742349677426731,0.033742349677426731,0.023694861762804997
W09,3.8000000000000003,3.9000000000000004,-0.03304178748823805,0.03304178748823805,0.022720656440908593
W09,3.9000000000000004,4,-0.032335533573733199,0.032335533573733199,0.021760913678702254
W09,4,4.1000000000000005,-0.031624486604912905,0.031624486604912905,0.020814368497074742
W09,4.1000000000000005,4.2000000000000002,-0.030909407197186045,0.030909407197186045,0.019880360703673716
W09,4.2000000000000002,4.2999999999999998,-0.030190957140079799,0.030190957140079799,0.018958720594979273
W09,4.2999999999999998,4.4000000000000004,-0.029469731189875059,0.029469731189875059,0.018049679046313383
W09,4.4000000000000004,4.5,-0.028746282950481872,0.028746282950481872,0.017153794949609225
W09,4.5,4.6000000000000005,-0.028021145962876526,0.028021145962876526,0.016271894816402455
W09,4.6000000000000005,4.7000000000000002,-0.027294850823006644,0.027294850823006644,0.015405020753974874
W09,4.7000000000000002,4.8000000000000007,-0.026567938925484258,0.026567938925484258,0.014554384082510863
W09,4.8000000000000007,4.9000000000000004,-0.025840973266859413,0.025840973266859413,0.013721322683869941
W09,4.9000000000000004,5,-0.025114546624583678,0.025114546624583678,0.012907260821833688
W09,5,5.1000000000000005,-0.024389287345628841,0.024389287345628841,0.012113670691575429
W09,5.1000000000000005,5.2000000000000002,-0.023665862925181802,0.023665862925181802,0.011342035370061287
W09,5.2000000000000002,5.3000000000000007,-0.022944981524684716,0.022944981524684716,0.010593813166189348
W09,5.3000000000000007,5.4000000000000004,-0.022227391565414978,0.022227391565414978,0.0098704036196879397
W09,5.4000000000000004,5.5,-0.021513879534485358,0.021513879534485358,0.0091731155770877759
W09,5.5,5.6000000000000005,-0.020805266151214363,0.020805266151214363,0.0085031378853481776
W09,5.6000000000000005,5.7000000000000002,-0.020102401059734376,0.020102401059734376,0.00786151329229412
W09,5.7000000000000002,5.8000000000000007,-0.019406156235601824,0.019406156235601824,0.0072491161325143327
W09,5.8000000000000007,5.9000000000000004,-0.018717418316789525,0.018717418316789525,0.0066666343134935691
W09,5.9000000000000004,6,-0.018037080090450797,0.018037080090450797,0.0061145560081738992
W09,6,6.1000000000000005,-0.017366031383582836,0.017366031383582836,0.0055931613162942817
W09,6.1000000000000005,6.2000000000000002,-0.016705149616544901,0.016705149616544901,0.0051025189903626256
W09,6.2000000000000002,6.3000000000000007,-0.016055290281633994,0.016055290281633994,0.0046424881448441369
W09,6.3000000000000007,6.4000000000000004,-0.015417277604044433,0.015417277604044433,0.0042127246924781314
W09,6.4000000000000004,6.5,-0.014791895629044927,0.014791895629044927,0.0038126920909096196
W09,6.5,6.6000000000000005,-0.014179879957696873,0.014179879957696873,0.0034416758462971764
W09,6.6000000000000005,6.7000000000000002,-0.013581910324693247,0.013581910324693247,0.0030988011158183948
W09,6.7000000000000002,6.8000000000000007,-0.012998604177463902,0.012998604177463902,0.0027830526825063373
W09,6.8000000000000007,6.9000000000000004,-0.012430511377001574,0.012430511377001574,0.0024932965455726208
W09,6.9000000000000004,7,-0.01187811010023232,0.01187811010023232,0.0022283023758191689
W09,7,7.1000000000000005,-0.011341803982616305,0.011341803982616305,0.0019867661254113766
W09,7.1000000000000005,7.2000000000000002,-0.010821920500320825,0.010821920500320825,0.0017673321484863447
W09,7.2000000000000002,7.3000000000000007,-0.01031871055507505,0.01031871055507505,0.0015686142771784706
W09,7.3000000000000007,7.4000000000000004,-0.0098323491930221163,0.0098323491930221163,0.0013892153991503786
W09,7.4000000000000004,7.5,-0.0093629373626955559,0.0093629373626955559,0.0012277451907292125
W09,7.5,7.6000000000000005,-0.0089105045968869145,0.0089105045968869145,0.0010828357675054523
W09,7.6000000000000005,7.7000000000000002,-0.0084750124890924372,0.0084750124890924372,0.00095315511643434547
W09,7.7000000000000002,7.8000000000000007,-0.0080563588271389541,0.0080563588271389541,0.00083741826570471467
W09,7.8000000000000007,7.9000000000000004,-0.0076543822440555687,0.0076543822440555687,0.00073439622815829608
W09,7.9000000000000004,8,-0.0072688672486824757,0.0072688672486824757,0.00064292281893352232
W09,8,8.0999999999999996,-0.0068995495050545586,0.0068995495050545586,0.00056189949813689744
W09,8.0999999999999996,8.2000000000000011,-0.0065461212394122281,0.0065461212394122281,0.00049029842473302665
W09,8.2000000000000011,8.3000000000000007,-0.0062082366658720023,0.0062082366658720023,0.0004271639300019725
W09,8.3000000000000007,8.4000000000000004,-0.0058855173355483181,0.0058855173355483181,0.00037161262924012561
W09,8.4000000000000004,8.5,-0.0055775573284302382,0.0055775573284302382,0.00032283239084507365
W09,8.5,8.5999999999999996,-0.0052839282219543371,0.0052839282219543371,0.00028008037464566371
W09,8.5999999999999996,8.7000000000000011,-0.005004183784463434,0.005004183784463434,0.00024268033802998801
W09,8.7000000000000011,8.8000000000000007,-0.0047378643550539667,0.0047378643550539667,0.00021001939117071267
W09,8.8000000000000007,8.9000000000000004,-0.0044845008836178479,0.0044845008836178479,0.00018154436284456565
W09,8.9000000000000004,9,-0.0042436186156979971,0.0042436186156979971,0.00015675791731384336
W09,9,9.0999999999999996,-0.0040147404162258482,0.0040147404162258482,0.00013521454183185178
W09,9.0999999999999996,9.2000000000000011,-0.0037973897341441187,0.0037973897341441187,0.00011651650389143953
W09,9.2000000000000011,9.3000000000000007,-0.0035910932164400222,0.0035910932164400222,0.00010030985845044249
W09,9.3000000000000007,9.4000000000000004,-0.0033953829852355621,0.0033953829852355621,8.6280568046825934e-05
W09,9.4000000000000004,9.5,-0.003209798595467328,0.003209798595467328,7.4150783392568087e-05
W09,9.5,9.6000000000000014,-0.0030338886935146192,0.0030338886935146192,6.3675318677791637e-05
W09,9.6000000000000014,9.7000000000000011,-0.0028672123989152976,0.0028672123989157416,5.4638344481716672e-05
W09,9.7000000000000011,9.8000000000000007,-0.0027093404322948711,0.0027093404322948711,4.6850311710144865e-05
W09,9.8000000000000007,9.9000000000000004,-0.0025598560129966863,0.0025598560129966863,4.0145112299327934e-05
