scenario_id,tau,xi,u,v,f
finite_small,9.600000000000001,0.03333333333333333,0.0014969099229561948,0.998503090077044,0.39036073301670815
finite_small,9.600000000000001,0.1,0.001498290026154655,0.9985017099738455,0.3899778895426884
finite_small,9.600000000000001,0.16666666666666666,0.0015010463932615997,0.9984989536067386,0.3892120017420468
finite_small,9.600000000000001,0.23333333333333334,0.0015051713113486784,0.9984948286886515,0.38806268125137966
finite_small,9.600000000000001,0.3,0.0015106531254596499,0.9984893468745405,0.38652937887134037
finite_small,9.600000000000001,0.36666666666666664,0.0015174761368027653,0.9984825238631974,0.38461142455186603
finite_small,9.600000000000001,0.43333333333333335,0.0015256204684805583,0.9984743795315196,0.38230808064035804
finite_small,9.600000000000001,0.5,0.001535061900069587,0.9984649380999306,0.37961860830458094
finite_small,9.600000000000001,0.5666666666666667,0.0015457716727515294,0.9984542283272486,0.37654234698037264
finite_small,9.600000000000001,0.6333333333333333,0.0015577162671239885,0.9984422837328761,0.37307880660646753
finite_small,9.600000000000001,0.7,0.0015708571562894937,0.9984291428437106,0.3692277722902829
finite_small,9.600000000000001,0.7666666666666667,0.0015851505373382113,0.998414849462662,0.3649894208954243
finite_small,9.600000000000001,0.8333333333333334,0.0016005470449053161,0.998399452955095,0.3603644488505139
finite_small,9.600000000000001,0.9,0.0016169914510974935,0.9983830085489027,0.35535421024716374
finite_small,9.600000000000001,0.9666666666666667,0.0016344223567409228,0.9983655776432594,0.3499608640211861
finite_small,9.700000000000001,0.03333333333333333,0.001413513802630433,0.9985864861973697,0.39030394698380233
finite_small,9.700000000000001,0.1,0.0014148167500976667,0.9985851832499024,0.38992110690787984
finite_small,9.700000000000001,0.16666666666666666,0.001417419019872735,0.9985825809801274,0.38915522638598077
finite_small,9.700000000000001,0.23333333333333334,0.0014213133292141351,0.998578686670786,0.3880059180173994
finite_small,9.700000000000001,0.3,0.0014264886732430473,0.9985735113267572,0.3864726340407425
finite_small,9.700000000000001,0.36666666666666664,0.0014329302288439863,0.9985670697711562,0.38455470631156385
finite_small,9.700000000000001,0.43333333333333335,0.0014406192279236515,0.9985593807720765,0.38225139953995574
finite_small,9.700000000000001,0.5,0.0014495328012674915,0.9985504671987326,0.37956197769948463
finite_small,9.700000000000001,0.5666666666666667,0.0014596437946006434,0.9985403562053996,0.37648578345709616
finite_small,9.700000000000001,0.6333333333333333,0.001470920558863025,0.9985290794411372,0.37302233038575894
finite_small,9.700000000000001,0.7,0.0014833267171522478,0.9985166732828481,0.3691714076031156
finite_small,9.700000000000001,0.7666666666666667,0.0014968209112760737,0.9985031790887242,0.36493319632627913
finite_small,9.700000000000001,0.8333333333333334,0.00151135653138995,0.9984886434686104,0.36030839764175066
finite_small,9.700000000000001,0.9,0.001526881432774265,0.9984731185672262,0.35529837055767455
finite_small,9.700000000000001,0.9666666666666667,0.001543337644426946,0.9984566623555735,0.34990527913196745
finite_small,9.8,0.03333333333333333,0.0013347730781989656,0.9986652269218013,0.3902503320229077
finite_small,9.8,0.1,0.0013360032059521608,0.998663996794048,0.3898674951721539
finite_small,9.8,0.16666666666666666,0.0013384600384508966,0.9986615399615493,0.3891016215561048
finite_small,9.8,0.23333333333333334,0.0013421366990740507,0.998657863300926,0.3879523246828146
finite_small,9.8,0.3,0.0013470227966494615,0.9986529772033506,0.3864190581482718
finite_small,9.8,0.36666666666666664,0.001353104334740251,0.9986468956652599,0.38450115560686426
finite_small,9.8,0.43333333333333335,0.0013603635920071862,0.998639636407993,0.38219788399896426
finite_small,9.8,0.5,0.0013687789748176014,0.9986312210251825,0.37950850994667784
finite_small,9.8,0.5666666666666667,0.0013783248436181018,0.9986216751563821,0.3764323791669285
finite_small,9.8,0.6333333333333333,0.0013889713149688753,0.9986110286850314,0.37296900866315497
finite_small,9.8,0.7,0.0014006840415565214,0.9985993159584436,0.36911819133833557
finite_small,9.8,0.7666666666666667,0.0014134239729630877,0.998586576027037,0.36488011251889
finite_small,9.8,0.8333333333333334,0.00142714710047292,0.9985728528995274,0.360255477687858
finite_small,9.8,0.9,0.0014418041897455844,0.9985581958102547,0.3552456504939806
finite_small,9.8,0.9666666666666667,0.0014573405057692992,0.998542659494231,0.3498527998297095
finite_small,9.9,0.03333333333333333,0.001260426875513611,0.9987395731244866,0.39019971031495976
finite_small,9.9,0.1,0.0012615882734484754,0.9987384117265516,0.38981687652431907
finite_small,9.9,0.16666666666666666,0.00126390783715748,0.9987360921628428,0.389051009458498
finite_small,9.9,0.23333333333333334,0.001267379073427687,0.9987326209265723,0.3879017234834174
finite_small,9.9,0.3,0.001271992170469779,0.9987280078295304,0.3863684734764239
finite_small,9.9,0.36666666666666664,0.0012777339122859704,0.9987222660877142,0.3844505947899831
finite_small,9.9,0.43333333333333335,0.001284587565734734,0.9987154124342655,0.382147356469814
finite_small,9.9,0.5,0.0012925327413977309,0.9987074672586025,0.3794580276381799
finite_small,9.9,0.5666666666666667,0.001301545229681698,0.9986984547703184,0.3763819568910858
finite_small,9.9,0.6333333333333333,0.0013115968139474161,0.9986884031860528,0.3729186644701915
finite_small,9.9,0.7,0.0013226550628535607,0.9986773449371467,0.3690679468516321
finite_small,9.9,0.7666666666666667,0.0013346831045382497,0.9986653168954621,0.36482999324074783
finite_small,9.9,0.8333333333333334,0.0013476393857368265,0.9986523606142637,0.3602055132705638
finite_small,9.9,0.9,0.0013614774194504573,0.9986385225805501,0.3551958749701055
finite_small,9.9,0.9666666666666667,0.0013761455253334376,0.9986238544746672,0.3498032517950832
finite_small,10.0,0.03333333333333333,0.0011902290469127973,0.9988097709530874,0.3901519140921067
finite_small,10.0,0.1,0.0011913255730383843,0.9988086744269618,0.38976908320414844
finite_small,10.0,0.16666666666666666,0.00119351557330662,0.9988064844266935,0.38900322234962315
finite_small,10.0,0.23333333333333334,0.001196792916477766,0.9988032070835224,0.3878539467042932
finite_small,10.0,0.3,0.0012011483377519794,0.9987988516622481,0.3863207123551272
finite_small,10.0,0.36666666666666664,0.0012065693579321414,0.998793430642068,0.3844028562575955
finite_small,10.0,0.43333333333333335,0.0012130401768127843,0.9987869598231873,0.38209964944487873
finite_small,10.0,0.5,0.0012205415418390063,0.9987794584581613,0.3794103633993865
finite_small,10.0,0.5666666666666667,0.0012290505933883586,0.9987709494066118,0.37633434943495536
finite_small,10.0,0.6333333333333333,0.0012385406883680355,0.9987614593116322,0.3728711308500706
finite_small,10.0,0.7,0.0012489812041932558,0.998751018795807,0.3690205074938322
finite_small,10.0,0.7666666666666667,0.0012603373256234503,0.9987396626743767,0.3647826722331294
finite_small,10.0,0.8333333333333334,0.0012725698173819597,0.9987274301826183,0.36015833861835905
finite_small,10.0,0.9,0.0012856347859721178,0.9987143652140282,0.35514887881324203
finite_small,10.0,0.9666666666666667,0.0012994834346248922,0.9987005165653755,0.3497564705808238
finite_small,10.100000000000001,0.03333333333333333,0.0011239473282505354,0.9988760526717497,0.3901067850609274
finite_small,10.100000000000001,0.1,0.001124982622072307,0.998875017377928,0.38972395692559164
finite_small,10.100000000000001,0.16666666666666666,0.0011270503278411027,0.9988729496721592,0.38895810195952796
finite_small,10.100000000000001,0.23333333333333334,0.0011301446560600232,0.9988698553439403,0.3878088361030195
finite_small,10.100000000000001,0.3,0.0011342568583460394,0.9988657431416542,0.3862756165849651
finite_small,10.100000000000001,0.36666666666666664,0.0011393751511174527,0.9988606248488829,0.3843577818741236
finite_small,10.100000000000001,0.43333333333333335,0.0011454846149504894,0.9988545153850498,0.38205460487989706
finite_small,10.100000000000001,0.5,0.0011525670705908307,0.9988474329294095,0.37936535931272575
finite_small,10.100000000000001,0.5666666666666667,0.0011606009328977568,0.9988393990671025,0.37628939905211894
finite_small,10.100000000000001,0.6333333333333333,0.0011695610443189872,0.9988304389556812,0.37282625028222816
finite_small,10.100000000000001,0.7,0.001179418489847027,0.9988205815101532,0.36897571603621904
finite_small,10.100000000000001,0.7666666666666667,0.0011901403957955729,0.9988098596042045,0.3647379926374339
finite_small,10.100000000000001,0.8333333333333334,0.001201689715158547,0.9987983102848417,0.3601137973341631
finite_small,10.100000000000001,0.9,0.0012140250027742043,0.9987859749972258,0.3551045061931134
finite_small,10.100000000000001,0.9666666666666667,0.0012271001840098252,0.9987728998159902,0.34971230104321116
finite_small,10.200000000000001,0.03333333333333333,0.0010613625454319298,0.9989386374545683,0.3900641738596753
finite_small,10.200000000000001,0.1,0.001062340040537053,0.9989376599594633,0.38968134833401447
finite_small,10.200000000000001,0.16666666666666666,0.001064292309476671,0.9989357076905236,0.3889154989490792
finite_small,10.200000000000001,0.23333333333333334,0.0010672138854026115,0.9989327861145977,0.3877662423669084
finite_small,10.200000000000001,0.3,0.001071096507493333,0.998928903492507,0.38623303689444755
finite_small,10.200000000000001,0.36666666666666664,0.0010759290489111635,0.9989240709510893,0.3843152224290825
finite_small,10.200000000000001,0.43333333333333335,0.0010816974217903825,0.99891830257821,0.38201207365145984
finite_small,10.200000000000001,0.5,0.0010883844601871004,0.9989116155398134,0.3793228663753791
finite_small,10.200000000000001,0.5666666666666667,0.001095969782197496,0.998904030217803,0.3762469569024389
finite_small,10.200000000000001,0.6333333333333333,0.0011044296327535105,0.9988955703672471,0.3727838741409417
finite_small,10.200000000000001,0.7,0.0011137367089381416,0.9988862632910622,0.3689334241298748
finite_small,10.200000000000001,0.7666666666666667,0.0011238599700285601,0.9988761400299717,0.3646958064555038
finite_small,10.200000000000001,0.8333333333333334,0.0011347644348755864,0.9988652355651247,0.3600717418569215
finite_small,10.200000000000001,0.9,0.0011464109696622173,0.9988535890303379,0.3550626100851912
finite_small,10.200000000000001,0.9666666666666667,0.0011587560695493588,0.9988412439304508,0.3496705968073059
finite_small,10.3,0.03333333333333333,0.001002267867414182,0.9989977321325862,0.3900239395474442
finite_small,10.3,0.1,0.0010031908033093205,0.9989968091966911,0.3896411164953605
finite_small,10.3,0.16666666666666666,0.0010050341054624768,0.9989949658945381,0.388875272399129
finite_small,10.3,0.23333333333333334,0.0010077926116519218,0.9989922073883486,0.387726024602182
finite_small,10.3,0.3,0.0010114585213822198,0.9989885414786184,0.3861928324292242
finite_small,10.3,0.36666666666666664,0.00101602132787092,0.9989839786721297,0.38427503712637134
finite_small,10.3,0.43333333333333335,0.0010214677283511202,0.9989785322716495,0.38197191504644645
finite_small,10.3,0.5,0.0010277815135690534,0.9989722184864316,0.3792827439889542
finite_small,10.3,0.5666666666666667,0.00103494343761611,0.9989650565623844,0.37620688254208445
finite_small,10.3,0.6333333333333333,0.0010429310695203768,0.9989570689304801,0.3727438621858738
finite_small,10.3,0.7,0.0010517186283372235,0.9989482813716632,0.36889349179692865
finite_small,10.3,0.7666666666666667,0.0010612768038241115,0.9989387231961762,0.364655974041816
finite_small,10.3,0.8333333333333334,0.0010715725651627523,0.9989284274348377,0.36003203295501596
finite_small,10.3,0.9,0.001082568960601594,0.9989174310393988,0.35502305176565374
finite_small,10.3,0.9666666666666667,0.0010942249113310592,0.9989057750886692,0.34963121976383105
finite_small,10.4,0.03333333333333333,0.0009464681028328614,0.9990535318971675,0.38998594912329015
finite_small,10.4,0.1,0.0009473395360812694,0.9990526604639192,0.3896031284152758
finite_small,10.4,0.16666666666666666,0.0009490799761071173,0.9990509200238934,0.38883728932963857
finite_small,10.4,0.23333333333333334,0.0009516845483039538,0.9990483154516965,0.3876880498531137
finite_small,10.4,0.3,0.0009551458867952422,0.9990448541132054,0.3861548702712674
finite_small,10.4,0.36666666666666664,0.0009594540702238601,0.9990405459297769,0.38423709310353993
finite_small,10.4,0.43333333333333335,0.0009645965370701853,0.9990354034629306,0.38193399628143526
finite_small,10.4,0.5,0.0009705579813289989,0.9990294420186717,0.3792448594791299
finite_small,10.4,0.5666666666666667,0.0009773202296212166,0.9990226797703795,0.3761690434435284
finite_small,10.4,0.6333333333333333,0.0009848621010861854,0.9990151378989145,0.3727060820825651
finite_small,10.4,0.7,0.000993159251697197,0.9990068407483035,0.3688557869517316
finite_small,10.4,0.7666666666666667,0.0010021840049692214,0.9989978159950315,0.3646183636255606
finite_small,10.4,0.8333333333333334,0.0010119051713846881,0.998988094828616,0.3599945392495141
finite_small,10.4,0.9,0.0010222878592500923,0.9989777121407506,0.354985700336111
finite_small,10.4,0.9666666666666667,0.0010332932801110644,0.9989667067198896,0.3495940395957273
finite_small,10.5,0.03333333333333333,0.0008937790375992904,0.9991062209624013,0.38995007707347396
finite_small,10.5,0.1,0.0008946018523008404,0.9991053981476998,0.38956725858635
finite_small,10.5,0.16666666666666666,0.0008962451904065533,0.999103754809594,0.3888014242469303
finite_small,10.5,0.23333333333333334,0.0008987044488680028,0.9991012955511327,0.3876521926493003
finite_small,10.5,0.3,0.0009019726721620385,0.9990980273278386,0.3861190249861878
finite_small,10.5,0.36666666666666664,0.0009060404916693377,0.9990939595083314,0.3842012649791913
finite_small,10.5,0.43333333333333335,0.0009108960457260489,0.9990891039542746,0.381898192050256
finite_small,10.5,0.5,0.0009165248811325835,0.9990834751188682,0.37920908764343636
finite_small,10.5,0.5666666666666667,0.0009229098371356733,0.9990770901628652,0.37613331454366983
finite_small,10.5,0.6333333333333333,0.0009300309131545258,0.9990699690868462,0.3726704089510389
finite_small,10.5,0.7,0.0009378651218022515,0.9990621348781985,0.3688201849501187
finite_small,10.5,0.7666666666666667,0.0009463863290618705,0.9990536136709387,0.3645828508607697
finite_small,10.5,0.8333333333333334,0.0009555650838131103,0.9990444349161876,0.35995913676541313
finite_small,10.5,0.9,0.0009653684392715235,0.9990346315607291,0.3549504322762572
finite_small,10.5,0.9666666666666667,0.0009757597692931215,0.9990242402307075,0.349558933332547
finite_small,10.600000000000001,0.03333333333333333,0.000844026810987538,0.9991559731890133,0.3899162049451069
finite_small,10.600000000000001,0.1,0.0008448037286423668,0.9991551962713584,0.389533388561768
finite_small,10.600000000000001,0.16666666666666666,0.0008463554002835949,0.9991536445997171,0.38876755871734486
finite_small,10.600000000000001,0.23333333333333334,0.0008486774792635609,0.9991513225207371,0.3876183345793426
finite_small,10.600000000000001,0.3,0.0008517633975071762,0.9991482366024935,0.3860851781969663
finite_small,10.600000000000001,0.36666666666666664,0.0008556043082779065,0.9991443956917228,0.3841674344268021
finite_small,10.600000000000001,0.43333333333333335,0.0008601890106970324,0.9991398109893037,0.38186438409795465
finite_small,10.600000000000001,0.5,0.0008655038567566271,0.999134496143244,0.3791753103254506
finite_small,10.600000000000001,0.5666666666666667,0.0008715326417858341,0.9991284673582148,0.37609957781835957
