scenario_id,tau,u_core,u_surface,carbon_mean,carbon_max,co2_body,co2_generated,co2_net_out,u_res,v_res
sealed,8.5,0.00010174514335490234,0.00010174514335490234,0.5000508725716764,0.5000508725716764,0.9998982548566471,0.9998982548566469,0.0,,
sealed,8.6,9.206192621979316e-05,9.206192621979316e-05,0.5000460309631091,0.5000460309631091,0.9999079380737821,0.9999079380737819,0.0,,
sealed,8.700000000000001,8.330035016570958e-05,8.330035016570958e-05,0.5000416501750817,0.5000416501750817,0.9999166996498362,0.999916699649836,0.0,,
sealed,8.8,7.53726801959564e-05,7.53726801959564e-05,0.5000376863400968,0.5000376863400968,0.9999246273198055,0.9999246273198052,0.0,,
sealed,8.9,6.819953570972979e-05,6.819953570972979e-05,0.5000340997678536,0.5000340997678536,0.999931800464291,0.9999318004642908,0.0,,
sealed,9.0,6.170909451363577e-05,6.170909451363577e-05,0.5000308545472553,0.5000308545472553,0.9999382909054872,0.999938290905487,0.0,,
sealed,9.1,5.583637275611035e-05,5.583637275611035e-05,0.5000279181863765,0.5000279181863765,0.9999441636272445,0.9999441636272443,0.0,,
sealed,9.200000000000001,5.052257352805843e-05,5.052257352805843e-05,0.5000252612867626,0.5000252612867626,0.9999494774264721,0.9999494774264719,0.0,,
sealed,9.3,4.571449756933471e-05,4.571449756933471e-05,0.5000228572487833,0.5000228572487833,0.9999542855024306,0.9999542855024304,0.0,,
sealed,9.4,4.136401014969498e-05,4.136401014969498e-05,0.5000206820050734,0.5000206820050734,0.9999586359898498,0.9999586359898496,0.0,,
sealed,9.5,3.742755876114045e-05,3.742755876114045e-05,0.5000187137793785,0.5000187137793785,0.9999625724412385,0.9999625724412382,0.0,,
sealed,9.600000000000001,3.3865736772091336e-05,3.3865736772091336e-05,0.5000169328683836,0.5000169328683836,0.9999661342632272,0.999966134263227,0.0,,
sealed,9.700000000000001,3.064288865790319e-05,3.064288865790319e-05,0.5000153214443261,0.5000153214443261,0.9999693571113417,0.9999693571113415,0.0,,
sealed,9.8,2.7726752841683825e-05,2.7726752841683825e-05,0.5000138633764183,0.5000138633764183,0.9999722732471583,0.9999722732471581,0.0,,
sealed,9.9,2.508813855851661e-05,2.508813855851661e-05,0.500012544069276,0.500012544069276,0.9999749118614413,0.999974911861441,0.0,,
sealed,10.0,2.2700633498948262e-05,2.2700633498948262e-05,0.5000113503167463,0.5000113503167463,0.9999772993665007,0.9999772993665005,0.0,,
sealed,10.100000000000001,2.054033929747876e-05,2.054033929747876e-05,0.5000102701696448,0.5000102701696448,0.9999794596607029,0.9999794596607028,0.0,,
sealed,10.200000000000001,1.8585632211970752e-05,1.8585632211970752e-05,0.5000092928161013,0.5000092928161013,0.9999814143677886,0.9999814143677884,0.0,,
sealed,10.3,1.6816946593241348e-05,1.6816946593241348e-05,0.5000084084732918,0.5000084084732918,0.9999831830534079,0.9999831830534077,0.0,,
sealed,10.4,1.5216578973195444e-05,1.5216578973195444e-05,0.5000076082894813,0.5000076082894813,0.9999847834210283,0.999984783421028,0.0,,
sealed,10.5,1.3768510807038463e-05,1.3768510807038463e-05,0.5000068842553981,0.5000068842553981,0.999986231489195,0.9999862314891947,0.0,,
sealed,10.600000000000001,1.2458248092475466e-05,1.2458248092475466e-05,0.5000062291240408,0.5000062291240408,0.9999875417519097,0.9999875417519095,0.0,,
sealed,10.700000000000001,1.1272676258265315e-05,1.1272676258265315e-05,0.5000056363381238,0.5000056363381238,0.999988727323744,0.9999887273237438,0.0,,
sealed,10.8,1.0199928867769864e-05,1.0199928867769864e-05,0.5000050999644283,0.5000050999644283,0.9999898000711346,0.9999898000711344,0.0,,
sealed,10.9,9.2292688217732e-06,9.2292688217732e-06,0.5000046146344052,0.5000046146344052,0.9999907707311808,0.9999907707311806,0.0,,
sealed,11.0,8.350980870244151e-06,8.350980870244151e-06,0.5000041754904292,0.5000041754904292,0.9999916490191322,0.9999916490191321,0.0,,
sealed,11.100000000000001,7.556274356147136e-06,7.556274356147136e-06,0.5000037781371727,0.5000037781371727,0.9999924437256463,0.999992443725646,0.0,,
sealed,11.200000000000001,6.837195217014455e-06,6.837195217014455e-06,0.500003418597603,0.500003418597603,0.9999931628047847,0.9999931628047845,0.0,,
sealed,11.3,6.186546362813559e-06,6.186546362813559e-06,0.5000030932731755,0.5000030932731755,0.9999938134536388,0.9999938134536386,0.0,,
sealed,11.4,5.597815632611941e-06,5.597815632611941e-06,0.5000027989078106,0.5000027989078106,0.999994402184369,0.9999944021843687,0.0,,
sealed,11.5,5.065110608503864e-06,5.065110608503864e-06,0.500002532555298,0.500002532555298,0.9999949348893933,0.9999949348893931,0.0,,
sealed,11.600000000000001,4.583099633984497e-06,4.583099633984497e-06,0.5000022915498108,0.5000022915498108,0.9999954169003679,0.9999954169003676,0.0,,
sealed,11.700000000000001,4.146958446127347e-06,4.146958446127347e-06,0.5000020734792163,0.5000020734792163,0.999995853041556,0.9999958530415558,0.0,,
sealed,11.8,3.7523218871667587e-06,3.7523218871667587e-06,0.5000018761609368,0.5000018761609368,0.9999962476781155,0.9999962476781152,0.0,,
sealed,11.9,3.3952402119737283e-06,3.3952402119737283e-06,0.5000016976200992,0.5000016976200992,0.9999966047597911,0.9999966047597908,0.0,,
sealed,12.0,3.072139553951149e-06,3.072139553951149e-06,0.50000153606977,0.50000153606977,0.9999969278604492,0.999996927860449,0.0,,
sealed,12.100000000000001,2.779786153527046e-06,2.779786153527046e-06,0.5000013898930697,0.5000013898930697,0.9999972202138496,0.9999972202138494,0.0,,
sealed,12.200000000000001,2.515253991109098e-06,2.515253991109098e-06,0.5000012576269888,0.5000012576269888,0.9999974847460124,0.9999974847460121,0.0,,
sealed,12.3,2.2758955004590223e-06,2.2758955004590223e-06,0.5000011379477428,0.5000011379477428,0.999997724104503,0.9999977241045028,0.0,,
sealed,12.4,2.0593150692938364e-06,2.0593150692938364e-06,0.5000010296575267,0.5000010296575267,0.9999979406849344,0.9999979406849342,0.0,,
sealed,12.5,1.8633450618313117e-06,1.8633450618313117e-06,0.5000009316725231,0.5000009316725231,0.9999981366549415,0.9999981366549413,0.0,,
sealed,12.600000000000001,1.6860241232498662e-06,1.6860241232498662e-06,0.500000843012054,0.500000843012054,0.9999983139758799,0.9999983139758797,0.0,,
sealed,12.700000000000001,1.525577548881264e-06,1.525577548881264e-06,0.5000007627887665,0.5000007627887665,0.9999984744224546,0.9999984744224544,0.0,,
sealed,12.8,1.3803995216273082e-06,1.3803995216273082e-06,0.5000006901997529,0.5000006901997529,0.9999986196004814,0.9999986196004812,0.0,,
sealed,12.9,1.2490370397962997e-06,1.2490370397962997e-06,0.5000006245185123,0.5000006245185123,0.9999987509629626,0.9999987509629624,0.0,,
sealed,13.0,1.1301753744787771e-06,1.1301753744787771e-06,0.5000005650876799,0.5000005650876799,0.9999988698246278,0.9999988698246276,0.0,,
sealed,13.100000000000001,1.0226249108947566e-06,1.0226249108947566e-06,0.500000511312448,0.500000511312448,0.9999989773750908,0.9999989773750906,0.0,,
sealed,13.200000000000001,9.253092419996509e-07,9.253092419996509e-07,0.5000004626546135,0.5000004626546135,0.9999990746907597,0.9999990746907594,0.0,,
sealed,13.3,8.37254395172022e-07,8.37254395172022e-07,0.5000004186271901,0.5000004186271901,0.9999991627456064,0.9999991627456062,0.0,,
sealed,13.4,7.575790841491731e-07,7.575790841491731e-07,0.5000003787895342,0.5000003787895342,0.9999992424209179,0.9999992424209176,0.0,,
sealed,13.5,6.854858886395475e-07,6.854858886395475e-07,0.5000003427429368,0.5000003427429368,0.9999993145141134,0.9999993145141132,0.0,,
sealed,13.600000000000001,6.202532733270911e-07,6.202532733270911e-07,0.5000003101266295,0.5000003101266295,0.9999993797467286,0.9999993797467284,0.0,,
sealed,13.700000000000001,5.612283663850211e-07,5.612283663850211e-07,0.500000280614176,0.500000280614176,0.9999994387716359,0.9999994387716357,0.0,,
sealed,13.8,5.078204252189539e-07,5.078204252189539e-07,0.5000002539102052,0.5000002539102052,0.9999994921795767,0.9999994921795765,0.0,,
sealed,13.9,4.5949492403829903e-07,4.5949492403829903e-07,0.5000002297474551,0.5000002297474551,0.9999995405050783,0.9999995405050781,0.0,,
sealed,14.0,4.1576820407901406e-07,4.1576820407901406e-07,0.500000207884095,0.500000207884095,0.999999584231798,0.9999995842317978,0.0,,
sealed,14.100000000000001,3.7620263293265004e-07,3.7620263293265004e-07,0.5000001881013091,0.5000001881013091,0.9999996237973693,0.9999996237973691,0.0,,
sealed,14.200000000000001,3.404022245323946e-07,3.404022245323946e-07,0.5000001702011047,0.5000001702011047,0.9999996595977776,0.9999996595977774,0.0,,
sealed,14.3,3.080086759576493e-07,3.080086759576493e-07,0.50000015400433,0.50000015400433,0.9999996919913262,0.9999996919913261,0.0,,
sealed,14.4,2.786977813906876e-07,2.786977813906876e-07,0.5000001393488824,0.5000001393488824,0.9999997213022208,0.9999997213022206,0.0,,
sealed,14.5,2.521761873338355e-07,2.521761873338355e-07,0.5000001260880853,0.5000001260880853,0.9999997478238154,0.9999997478238152,0.0,,
sealed,14.600000000000001,2.281784566113298e-07,2.281784566113298e-07,0.5000001140892201,0.5000001140892201,0.9999997718215456,0.9999997718215454,0.0,,
sealed,14.700000000000001,2.0646441177058565e-07,2.0646441177058565e-07,0.5000001032321975,0.5000001032321975,0.9999997935355901,0.9999997935355899,0.0,,
sealed,14.8,1.8681673129408508e-07,1.8681673129408508e-07,0.5000000934083574,0.5000000934083574,0.9999998131832704,0.9999998131832701,0.0,,
sealed,14.9,1.6903877456343645e-07,1.6903877456343645e-07,0.5000000845193793,0.5000000845193793,0.9999998309612275,0.9999998309612272,0.0,,
sealed,15.0,1.5295261380667604e-07,1.5295261380667604e-07,0.5000000764762997,0.5000000764762997,0.9999998470473884,0.9999998470473882,0.0,,
sealed,15.100000000000001,1.3839725333152452e-07,1.3839725333152452e-07,0.5000000691986188,0.5000000691986188,0.9999998616027489,0.9999998616027487,0.0,,
sealed,15.200000000000001,1.2522701822180024e-07,1.2522701822180024e-07,0.5000000626135013,0.5000000626135013,0.9999998747729842,0.999999874772984,0.0,,
sealed,15.3,1.133100963702812e-07,1.133100963702812e-07,0.50000005665504,0.50000005665504,0.9999998866899062,0.999999886689906,0.0,,
sealed,15.4,1.0252721925600766e-07,1.0252721925600766e-07,0.5000000512636019,0.5000000512636019,0.9999998974727836,0.9999998974727834,0.0,,
sealed,15.5,9.277046826264049e-08,9.277046826264049e-08,0.5000000463852269,0.5000000463852269,0.9999999072295347,0.9999999072295345,0.0,,
sealed,15.600000000000001,8.394219459098488e-08,8.394219459098488e-08,0.5000000419710906,0.5000000419710906,0.9999999160578078,0.9999999160578076,0.0,,
sealed,15.700000000000001,7.595404195569979e-08,7.595404195569979e-08,0.5000000379770149,0.5000000379770149,0.9999999240459605,0.9999999240459603,0.0,,
sealed,15.8,6.87260622849289e-08,6.87260622849289e-08,0.5000000343630249,0.5000000343630249,0.99999993127394,0.9999999312739398,0.0,,
sealed,15.9,6.218591557241407e-08,6.218591557241407e-08,0.5000000310929517,0.5000000310929517,0.9999999378140874,0.9999999378140871,0.0,,
sealed,16.0,5.626814587388653e-08,5.626814587388653e-08,0.500000028134067,0.500000028134067,0.9999999437318567,0.9999999437318565,0.0,,
sealed,16.1,5.091352620162202e-08,5.091352620162202e-08,0.5000000254567567,0.5000000254567567,0.9999999490864769,0.9999999490864766,0.0,,
sealed,16.2,4.606846576060968e-08,4.606846576060968e-08,0.5000000230342261,0.5000000230342261,0.9999999539315371,0.9999999539315368,0.0,,
sealed,16.3,4.168447359372589e-08,4.168447359372589e-08,0.5000000208422304,0.5000000208422304,0.9999999583155293,0.9999999583155291,0.0,,
sealed,16.400000000000002,3.77176732678745e-08,3.77176732678745e-08,0.50000001885883,0.50000001885883,0.9999999622823299,0.9999999622823297,0.0,,
sealed,16.5,3.4128363743887846e-08,3.4128363743887846e-08,0.5000000170641752,0.5000000170641752,0.9999999658716394,0.9999999658716392,0.0,,
sealed,16.6,3.0880622035214696e-08,3.0880622035214696e-08,0.500000015440305,0.500000015440305,0.9999999691193816,0.9999999691193814,0.0,,
sealed,16.7,2.7941943678659438e-08,2.7941943678659438e-08,0.5000000139709664,0.5000000139709664,0.99999997205806,0.9999999720580598,0.0,,
sealed,16.8,2.5282917418871357e-08,2.5282917418871357e-08,0.5000000126414539,0.5000000126414539,0.9999999747170865,0.9999999747170862,0.0,,
sealed,16.900000000000002,2.287693085071332e-08,2.287693085071332e-08,0.5000000114384606,0.5000000114384606,0.9999999771230732,0.999999977123073,0.0,,
sealed,17.0,2.0699904073471852e-08,2.0699904073471852e-08,0.5000000103499473,0.5000000103499473,0.9999999793001002,0.9999999793001,0.0,,
sealed,17.1,1.8730048691227502e-08,1.8730048691227502e-08,0.5000000093650193,0.5000000093650193,0.9999999812699555,0.9999999812699553,0.0,,
sealed,17.2,1.694764974737762e-08,1.694764974737762e-08,0.5000000084738201,0.5000000084738201,0.9999999830523538,0.9999999830523536,0.0,,
sealed,17.3,1.533486841083499e-08,1.533486841083499e-08,0.5000000076674302,0.5000000076674302,0.999999984665135,0.9999999846651347,0.0,,
sealed,17.400000000000002,1.3875563439119516e-08,1.3875563439119516e-08,0.5000000069377777,0.5000000069377777,0.9999999861244401,0.9999999861244399,0.0,,
sealed,17.5,1.2555129631483054e-08,1.2555129631483054e-08,0.5000000062775609,0.5000000062775609,0.9999999874448736,0.9999999874448734,0.0,,
sealed,17.6,1.1360351655251638e-08,1.1360351655251638e-08,0.5000000056801716,0.5000000056801716,0.9999999886396516,0.9999999886396513,0.0,,
sealed,17.7,1.0279271782429856e-08,1.0279271782429856e-08,0.5000000051396313,0.5000000051396313,0.999999989720731,0.9999999897207308,0.0,,
sealed,17.8,9.301070212829455e-09,9.301070212829455e-09,0.5000000046505311,0.5000000046505311,0.9999999906989323,0.9999999906989321,0.0,,
sealed,17.900000000000002,8.415956785956955e-09,8.415956785956955e-09,0.5000000042079751,0.5000000042079751,0.9999999915840448,0.9999999915840446,0.0,,
sealed,18.0,7.615072997875419e-09,7.615072997875419e-09,0.5000000038075332,0.5000000038075332,0.9999999923849283,0.9999999923849281,0.0,,
sealed,18.1,6.890403342392748e-09,6.890403342392748e-09,0.5000000034451988,0.5000000034451988,0.9999999931095978,0.9999999931095975,0.0,,
sealed,18.2,6.2346950892496444e-09,6.2346950892496444e-09,0.5000000031173446,0.5000000031173446,0.9999999937653061,0.9999999937653059,0.0,,
sealed,18.3,5.641385696419998e-09,5.641385696419998e-09,0.5000000028206898,0.5000000028206898,0.9999999943586152,0.999999994358615,0.0,,
sealed,18.400000000000002,5.1045371300425924e-09,5.1045371300425924e-09,0.5000000025522658,0.5000000025522658,0.9999999948954641,0.9999999948954639,0.0,,
sealed,18.5,4.6187764346355475e-09,4.6187764346355475e-09,0.5000000023093853,0.5000000023093853,0.9999999953812245,0.9999999953812242,0.0,,
sealed,18.6,4.17924195880082e-09,4.17924195880082e-09,0.500000002089618,0.500000002089618,0.9999999958207584,0.9999999958207582,0.0,,
sealed,18.7,3.78153469822796e-09,3.78153469822796e-09,0.5000000018907644,0.5000000018907644,0.9999999962184656,0.9999999962184654,0.0,,
sealed,18.8,3.421674269021356e-09,3.421674269021356e-09,0.500000001710834,0.500000001710834,0.9999999965783257,0.9999999965783255,0.0,,
sealed,18.900000000000002,3.096059070718061e-09,3.096059070718061e-09,0.5000000015480262,0.5000000015480262,0.9999999969039408,0.9999999969039406,0.0,,
sealed,19.0,2.8014302402941005e-09,2.8014302402941005e-09,0.5000000014007115,0.5000000014007115,0.9999999971985698,0.9999999971985696,0.0,,
sealed,19.1,2.5348390363992966e-09,2.5348390363992966e-09,0.5000000012674157,0.5000000012674157,0.9999999974651606,0.9999999974651603,0.0,,
sealed,19.200000000000003,2.2936173273913727e-09,2.2936173273913727e-09,0.500000001146805,0.500000001146805,0.9999999977063823,0.999999997706382,0.0,,
sealed,19.3,2.0753508878036865e-09,2.0753508878036865e-09,0.5000000010376716,0.5000000010376716,0.9999999979246488,0.9999999979246486,0.0,,
sealed,19.400000000000002,1.877855235989007e-09,1.877855235989007e-09,0.5000000009389236,0.5000000009389236,0.9999999981221442,0.999999998122144,0.0,,
sealed,19.5,1.6991537711145747e-09,1.6991537711145747e-09,0.500000000849573,0.500000000849573,0.9999999983008458,0.9999999983008456,0.0,,
sealed,19.6,1.5374579906961845e-09,1.5374579906961845e-09,0.5000000007687249,0.5000000007687249,0.9999999984625416,0.9999999984625414,0.0,,
sealed,19.700000000000003,1.3911495906820623e-09,1.3911495906820623e-09,0.5000000006955707,0.5000000006955707,0.99999999860885,0.9999999986088498,0.0,,
sealed,19.8,1.2587642689381628e-09,1.2587642689381628e-09,0.500000000629378,0.500000000629378,0.9999999987412351,0.9999999987412349,0.0,,
sealed,19.900000000000002,1.1389770700349563e-09,1.1389770700349563e-09,0.5000000005694846,0.5000000005694846,0.9999999988610228,0.9999999988610225,0.0,,
sealed,20.0,1.030589124661542e-09,1.030589124661542e-09,0.5000000005152908,0.5000000005152908,0.9999999989694104,0.9999999989694102,0.0,,
finite_small,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
finite_small,0.1,0.8264432256311833,0.8557101330482207,0.9128943830333822,0.9131032929495696,0.16741941843351033,0.1742112339332358,0.006791815499725476,0.9728327380010979,0.027167261998901904
finite_small,0.2,0.6965857204914967,0.7527589377894068,0.8453109282246556,0.8464188475467083,0.2882297745676953,0.3093781435506891,0.021148368982993715,0.9154065240680251,0.08459347593197486
